SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,TARGET
24572,53869.632167770105,124687.13756423807,44.81095890410959,-0.4465753424657534,0
24573,28390.5908484918,211604.58646405127,20.895890410958906,-4.06027397260274,1
24574,30653.81495912675,187329.3095652972,25.980821917808218,-3.4136986301369863,0
24575,37792.95648773933,222665.89733446622,23.616438356164384,-5.734246575342466,0
24576,26034.758717043525,197660.75517773052,33.221917808219175,-9.605479452054794,1
24577,37746.08922586723,265877.2300933925,40.56712328767123,-9.501369863013698,0
24578,28718.97373397598,228516.7929146505,34.99178082191781,-1.084931506849315,0
24579,45170.52385785269,243847.87841997633,38.33698630136986,-1.2547945205479452,0
24580,40844.707696467354,250897.26195957046,46.1945205479452,-5.531506849315068,1
24581,42153.41748453649,140369.2318649598,23.82191780821918,-7.328767123287672,1
24582,26920.23532796868,229358.92553192045,50.728767123287675,-4.273972602739726,0
24583,58888.90980753391,232142.92935202603,30.487671232876714,-6.531506849315068,0
24584,37258.67913569208,182915.54117138337,53.515068493150686,-0.5397260273972603,0
24585,33709.410802302475,182596.65351246166,22.98904109589041,-0.07397260273972603,1
24586,18585.855291495427,183996.66687816233,44.635616438356166,-5.104109589041096,0
24587,28543.92269777169,156027.99178410787,30.23013698630137,-8.95068493150685,0
24588,31715.69641053954,130978.84902917779,38.74246575342466,-6.780821917808219,0
24589,18184.8405536355,307280.965509951,40.56164383561644,-4.906849315068493,0
24590,25615.24281346368,254006.93962670496,48.989041095890414,-1.8575342465753424,0
24591,27512.99972845485,201298.0768522246,59.586301369863016,-1.4273972602739726,0
24592,30838.809913848272,126628.9287377825,51.52876712328767,-8.67945205479452,0
24593,3559.3951493759378,227289.60914010453,58.88493150684931,-6.865753424657535,0
24594,27970.941889436035,181792.51398298726,26.904109589041095,-5.531506849315068,0
24595,24339.807253801024,192169.0450079055,45.556164383561644,-8.101369863013698,0
24596,29686.737755626506,312392.73928607424,50.73150684931507,-3.652054794520548,1
24597,45529.14849270384,294896.8040632701,53.136986301369866,-3.9808219178082194,0
24598,60785.932381818086,81747.3817316857,49.56438356164384,-6.33972602739726,0
24599,40175.657994669404,218265.7098599319,25.60821917808219,-1.926027397260274,0
24600,11483.667419004956,208278.71608157054,31.83013698630137,-1.4136986301369863,0
24601,24818.895722511985,217757.71386504787,47.63835616438356,-1.4438356164383561,0
24602,38939.44963246637,172109.02083664873,40.69041095890411,-9.375342465753425,0
24603,37249.357446435344,200144.73325967038,35.9972602739726,-3.5616438356164384,0
24604,44809.886031796115,145305.43156804197,43.652054794520545,-6.008219178082192,1
24605,28539.735085641063,251875.12927896477,51.32876712328767,-6.531506849315068,0
24606,24547.496334517415,250347.15055356594,43.58904109589041,-4.506849315068493,0
24607,56286.36005874058,282049.09230794344,31.745205479452054,-1.441095890410959,0
24608,30880.059050544565,161313.5850327036,50.76986301369863,-8.8,0
24609,14749.884359683278,213484.2432329679,57.487671232876714,-9.53972602739726,0
24610,52127.00485549381,302171.79683432647,41.18356164383562,-1.4328767123287671,1
24611,7558.567629083325,166233.86167900637,35.824657534246576,-5.8,0
24612,0.0,149529.94683040574,40.28493150684932,-9.238356164383562,0
24613,41540.801370563604,215015.01988435583,33.87945205479452,-6.046575342465753,0
24614,43660.51456536947,258255.85748419332,46.33424657534247,-8.89041095890411,0
24615,36210.19412917036,166644.53705189016,31.205479452054796,-6.23013698630137,0
24616,10463.158740119252,296642.6106874685,23.008219178082193,-5.901369863013699,1
24617,29116.95217136519,154212.35487269622,44.78356164383562,-4.027397260273973,0
24618,25827.47139669193,232908.69376058085,30.564383561643837,-0.3863013698630137,0
24619,21940.66483661416,166166.94100092608,21.671232876712327,-0.07397260273972603,1
24620,51181.04146213919,176703.83987785602,39.394520547945206,-1.83013698630137,0
24621,14300.009120524666,241131.45098705875,57.38904109589041,-6.065753424657534,0
24622,34741.566796595995,189539.0834182336,57.75068493150685,-0.6575342465753424,0
24623,47910.70475493862,124043.10889613893,25.0,-4.972602739726027,0
24624,35721.622879785566,160067.2182196963,45.38630136986301,-0.06301369863013699,0
24625,48616.7755874306,236084.68563073172,27.304109589041097,-1.1835616438356165,0
24626,38455.72083643394,219873.98737557704,53.463013698630135,-4.895890410958904,1
24627,36440.24505738043,236278.34547605837,48.75068493150685,-9.150684931506849,0
24628,35502.523032482204,169866.25318298332,30.405479452054795,-7.813698630136987,0
24629,39201.64899975225,147002.09579218956,34.83561643835616,-7.279452054794521,0
24630,24216.913538816094,159059.77036054706,26.67945205479452,-9.01095890410959,0
24631,10471.892221908201,162482.48990964214,52.83835616438356,-6.30958904109589,0
24632,44310.651171949634,197658.283711596,58.66575342465753,-4.421917808219178,0
24633,47426.134507586496,140801.36723443752,59.92054794520548,-9.065753424657535,0
24634,33779.68216359065,253270.83208165594,38.56164383561644,-6.175342465753425,0
24635,21774.365705484444,225787.2331304843,35.175342465753424,-9.134246575342466,0
24636,6634.243252055432,156768.36416768012,41.14794520547945,-8.69041095890411,0
24637,31287.106498850822,190070.627236905,56.868493150684934,-3.926027397260274,0
24638,9765.744829230429,155664.24249505793,55.71232876712329,-8.10958904109589,1
24639,7665.187460431116,192534.41112430167,24.753424657534246,-7.115068493150685,0
24640,29689.02707976461,158258.79903311777,24.50958904109589,-1.7123287671232876,0
24641,18543.457482179783,307116.78213283705,31.86027397260274,-6.7753424657534245,0
24642,35179.64334247156,120461.17576009197,50.084931506849315,-8.115068493150686,0
24643,27610.565961571887,136522.17654411815,20.432876712328767,-2.5506849315068494,0
24644,20900.48150666085,188110.34910350794,32.553424657534244,-7.638356164383562,0
24645,4426.273789065515,204686.68639970277,33.824657534246576,-0.6547945205479452,0
24646,17206.678112544636,205006.77479709723,53.62739726027397,-1.2410958904109588,0
24647,17757.95264923364,245888.70464926492,44.416438356164385,-1.0356164383561643,0
24648,11620.38489727557,222125.45104259672,52.5013698630137,-9.92054794520548,0
24649,25064.335571364227,153914.81247394998,24.484931506849314,-0.31232876712328766,0
24650,12791.220132380226,253106.1586175331,33.84109589041096,-2.6246575342465754,1
24651,27543.858790631773,231413.08714520297,53.37534246575343,-7.641095890410959,0
24652,33606.16820502984,269342.2974080926,21.473972602739725,-0.8794520547945206,0
24653,17607.45068416233,202568.1163673643,37.07671232876712,-8.156164383561643,1
24654,36381.12944127877,254505.26606284248,27.824657534246576,-6.764383561643836,0
24655,9579.631931284446,63866.570968523214,39.05205479452055,-1.1643835616438356,0
24656,13317.33902405564,175717.00231935145,45.66027397260274,-1.0876712328767124,1
24657,28301.740535628465,154368.09430412785,55.75342465753425,-3.665753424657534,0
24658,40305.61637832958,235093.9293948167,29.676712328767124,-6.457534246575342,1
24659,43010.993122339,163021.1983329868,48.104109589041094,-4.86027397260274,0
24660,54185.85933236338,248781.30487768672,56.37534246575343,-5.7095890410958905,1
24661,24351.166877737345,239369.49455127894,29.484931506849314,-2.967123287671233,0
24662,28087.480219825433,169630.14640005288,40.64109589041096,-0.38082191780821917,0
24663,14509.867064730195,211937.83912972515,53.915068493150685,-0.36164383561643837,0
24664,11193.505020134653,189277.11484700217,46.25479452054795,-6.263013698630137,0
24665,33428.581294912874,205817.99310245644,47.68767123287671,-2.021917808219178,0
24666,18361.92750830636,237482.16115358553,58.394520547945206,-6.7835616438356166,0
24667,48485.68800025935,183702.70390668986,52.56164383561644,-8.383561643835616,0
24668,8064.214021989141,117195.74168643937,54.295890410958904,-5.131506849315069,0
24669,37295.298087370444,229780.1480821322,47.47945205479452,-6.389041095890411,0
24670,14913.911417744563,253623.48090627993,20.416438356164385,-7.260273972602739,0
24671,17693.272998418746,115012.63069173049,20.586301369863012,-2.493150684931507,0
24672,38086.68097878046,198172.81306172156,33.93698630136986,-7.487671232876712,0
24673,19861.793458381377,153413.546414358,48.00821917808219,-0.3041095890410959,0
24674,22263.238987201497,256346.8870842813,49.49041095890411,-1.4931506849315068,1
24675,17817.62454672647,259122.9364990602,51.54246575342466,-2.750684931506849,0
24676,56775.446874201625,159515.90061338342,36.68767123287671,-1.9506849315068493,0
24677,20737.705333799855,134219.18478183294,24.71780821917808,-3.673972602739726,0
24678,30773.283261491448,212234.83061681376,29.610958904109587,-2.4767123287671233,0
24679,26971.295995783887,144543.05102842834,42.24931506849315,-8.27945205479452,1
24680,33321.255925863916,242888.01212703518,20.34794520547945,-9.64109589041096,1
24681,20778.945795510972,193441.23691144376,52.364383561643834,-9.652054794520549,0
24682,26987.741481875248,280275.07658746553,23.194520547945206,-4.7972602739726025,0
24683,35909.28013490903,282497.3248510075,29.334246575342465,-5.13972602739726,0
24684,17054.892929955124,277602.3804587714,46.06575342465754,-1.3068493150684932,1
24685,46339.82034942231,220146.87703345995,55.76164383561644,-0.8986301369863013,1
24686,47782.20778562449,152712.11853408362,35.05205479452055,-6.254794520547946,1
24687,39097.38939238109,125843.83425433253,53.084931506849315,-9.287671232876713,0
24688,31048.14575394725,229730.66380451573,56.78356164383562,-8.665753424657535,0
24689,0.0,233468.32639482088,59.36164383561644,-4.463013698630137,0
24690,36364.36698981694,213101.24404163373,30.61917808219178,-5.252054794520548,1
24691,24130.043921567034,133556.69666767836,41.23835616438356,-4.471232876712329,0
24692,26305.883828736904,160117.82767915702,44.635616438356166,-6.2027397260273975,0
24693,1539.3400421577535,204166.07657347113,41.18630136986302,-0.11506849315068493,0
24694,37403.82728811289,169343.40112409665,20.764383561643836,-5.4301369863013695,0
24695,8271.284297595685,161205.94850654108,33.68493150684932,-9.72054794520548,1
24696,31776.368189870915,151673.10567145166,32.62465753424657,-5.282191780821917,0
24697,43569.86222864762,193234.23294724114,44.016438356164386,-3.1424657534246574,0
24698,22960.077280236717,189627.33415412757,34.81369863013698,-5.750684931506849,0
24699,48240.775878426604,158667.73396427912,56.295890410958904,-1.83013698630137,0
24700,18795.144326892296,200512.63285450812,52.75068493150685,-2.473972602739726,0
24701,39006.496150965024,212471.83444581783,56.846575342465755,-6.761643835616439,0
24702,10428.21372812209,217647.57905602298,35.02739726027397,-4.950684931506849,0
24703,45466.95652020785,152128.8776071339,52.31780821917808,-9.082191780821917,0
24704,43139.85573868935,184643.51456532147,28.454794520547946,-7.961643835616439,0
24705,37025.368844455945,200802.1242979227,36.347945205479455,-1.7534246575342465,0
24706,24100.73795079283,206258.86216299422,35.2,-6.96986301369863,0
24707,8969.990648578321,133250.22987723944,44.56986301369863,-6.676712328767123,0
24708,24140.395271708137,182939.44140100732,41.04931506849315,-1.726027397260274,0
24709,46654.607636221845,229635.9988637942,41.61643835616438,-2.287671232876712,0
24710,31949.428073536732,170306.54701862935,48.12876712328767,-4.882191780821918,0
24711,6704.446057313253,217782.8145295281,34.62191780821918,-7.967123287671233,1
24712,13129.085408700881,200730.45824089833,41.367123287671234,-6.901369863013699,0
24713,48797.2710127842,177004.80410688644,53.43561643835616,-6.432876712328767,1
24714,37318.69128191828,263085.36616367527,36.12054794520548,-8.487671232876712,0
24715,11489.998188901081,184866.19847983762,34.50684931506849,-5.276712328767124,0
24716,3512.5275573810977,189480.0819889547,54.66301369863014,-7.882191780821918,0
24717,20624.367980999003,175761.3409965313,50.1013698630137,-3.356164383561644,1
24718,2229.619380151209,274023.8366980253,30.117808219178084,-6.008219178082192,0
24719,27662.48264989499,269536.7557771405,22.564383561643837,-4.906849315068493,0
24720,66774.38057754457,257338.6227484126,52.33424657534247,-4.46027397260274,1
24721,6045.658864512421,243473.68787513865,30.0986301369863,-3.884931506849315,0
24722,27209.615051906774,155790.18635698018,35.48219178082192,-6.69041095890411,0
24723,49678.89862996877,177509.81297463278,20.432876712328767,-8.854794520547944,0
24724,41236.31787450143,161466.30840184935,21.08219178082192,-3.8684931506849316,0
24725,27768.889278012924,251516.42358118817,27.605479452054794,-6.890410958904109,1
24726,27804.76994747704,316779.31856435724,27.980821917808218,-9.956164383561644,1
24727,12661.35326363131,233963.05461364368,30.665753424657535,-3.2356164383561645,0
24728,25985.163449916698,283800.47132078325,38.12876712328767,-9.536986301369863,1
24729,33651.61071360195,222868.2370963668,50.44931506849315,-4.4520547945205475,0
24730,46576.70314911135,215838.67988738517,38.58082191780822,-8.975342465753425,0
24731,20697.36564727866,170994.7146094984,34.15890410958904,-0.4191780821917808,0
24732,27152.47307904806,230651.35503488083,41.364383561643834,-5.726027397260274,1
24733,15761.797788649763,245648.84818660902,26.76986301369863,-0.8054794520547945,0
24734,33379.87769310758,252685.8195274413,59.556164383561644,-8.583561643835617,0
24735,41756.69175463445,205171.3430114773,32.05205479452055,-3.652054794520548,0
24736,39444.72020144842,209895.2539355835,54.6986301369863,-4.6219178082191785,0
24737,12447.19386836467,196949.97484318033,59.04657534246575,-6.4,1
24738,32202.948141846224,171769.50119769262,44.0958904109589,-3.0054794520547947,0
24739,19840.312076247174,244061.87247441744,39.38630136986301,-4.2,0
24740,45165.7502347925,105237.1986322603,28.660273972602738,-7.876712328767123,0
24741,27580.30915839693,116380.97182655026,50.775342465753425,-2.5561643835616437,0
24742,7207.299926383734,172651.5568960317,58.24109589041096,-9.575342465753424,0
24743,26702.959415884,136320.27626256936,23.59178082191781,-9.92876712328767,0
24744,36877.08853798322,254299.8648188201,32.81369863013698,-1.2383561643835617,0
24745,33660.090947141995,177863.8135563505,37.97808219178082,-8.476712328767123,0
24746,22323.059795220295,243852.78837231058,45.605479452054794,-4.8273972602739725,0
24747,21220.899151932805,265237.84904471715,36.43561643835616,-3.4438356164383563,0
24748,15187.434026755254,203068.42884867705,20.40821917808219,-7.567123287671233,1
24749,24078.75569497041,216354.12944472273,53.88219178082192,-5.8273972602739725,0
24750,17164.81550211296,261336.27030514966,25.013698630136986,-0.7123287671232876,1
24751,44551.28979265972,249962.20513816358,58.276712328767125,-6.682191780821918,0
24752,16482.93913902576,96453.68723301147,59.66027397260274,-5.2027397260273975,0
24753,31834.266935433017,179387.9063545594,56.57534246575342,-0.0273972602739726,0
24754,30814.55854989499,225630.25857657168,21.232876712328768,-8.084931506849315,0
24755,44185.01171827367,210784.07297837225,45.38630136986301,-4.953424657534247,0
